Rx	0.393207	512
Rx	0.393207	512
Rx	0.393207	512
Rx	0.393207	512
Rx	0.393207	512
Rx	0.393207	512
Rx	0.393207	512
Rx	0.393207	512
Tx	0.393207	512
Tx	0.393248	512
Tx	0.393289	512
Tx	0.39333	512
Tx	0.393371	512
Tx	0.393412	512
Tx	0.393453	512
Tx	0.393494	512
Tx	0.393535	512
Tx	0.393576	512
Tx	0.393617	512
Tx	0.393658	512
Tx	0.393699	512
Tx	0.39374	512
Tx	0.393781	512
Tx	0.393822	512
Tx	0.393863	512
Tx	0.393904	512
Tx	0.393945	512
Tx	0.393986	512
Tx	0.394026	512
Tx	0.394067	512
Rx	0.3941	512
Rx	0.3941	512
Rx	0.3941	512
Rx	0.3941	512
Rx	0.3941	512
Rx	0.3941	512
Rx	0.3941	512
Rx	0.3941	512
Rx	0.3941	512
Rx	0.3941	512
Rx	0.3941	512
Rx	0.3941	512
Rx	0.3941	512
Tx	0.394108	512
Tx	0.394149	512
Tx	0.39419	512
Rx	0.394198	512
Rx	0.394198	512
Rx	0.394198	512
Rx	0.394198	512
Rx	0.394198	512
Rx	0.394198	512
Rx	0.394198	512
Rx	0.394198	512
Rx	0.394198	512
Rx	0.394198	512
Rx	0.394198	512
Tx	0.394231	512
Tx	0.394272	512
Tx	0.394313	512
Tx	0.394354	512
Tx	0.394395	512
Tx	0.394436	512
Tx	0.394477	512
Tx	0.394518	512
Tx	0.394559	512
Tx	0.3946	512
Tx	0.394641	512
Tx	0.394682	512
Tx	0.394723	512
Tx	0.394764	512
Tx	0.394805	512
Tx	0.394846	512
Tx	0.394887	512
Tx	0.394928	512
Tx	0.394969	512
Tx	0.39501	512
Tx	0.39505	512
Tx	0.395091	512
Rx	0.3951	512
Rx	0.3951	512
Rx	0.3951	512
Rx	0.3951	512
Rx	0.3951	512
Rx	0.3951	512
Rx	0.3951	512
Rx	0.3951	512
Rx	0.3951	512
Rx	0.3951	512
Rx	0.3951	512
Rx	0.3951	512
Rx	0.3951	512
Tx	0.395132	512
Tx	0.395173	512
Rx	0.395207	512
Rx	0.395207	512
Rx	0.395207	512
Rx	0.395207	512
Rx	0.395207	512
Rx	0.395207	512
Rx	0.395207	512
Rx	0.395207	512
Rx	0.395207	512
Rx	0.395207	512
Rx	0.395207	512
Rx	0.395207	512
Tx	0.395214	512
Tx	0.395255	512
Tx	0.395296	512
Tx	0.395337	512
Tx	0.395378	512
Tx	0.395419	512
Tx	0.39546	512
Tx	0.395501	512
Tx	0.395542	512
Tx	0.395583	512
Tx	0.395624	512
Tx	0.395665	512
Tx	0.395706	512
Tx	0.395747	512
Tx	0.395788	512
Tx	0.395829	512
Tx	0.39587	512
Tx	0.395911	512
Tx	0.395952	512
Tx	0.395993	512
Tx	0.396034	512
Tx	0.396074	512
Rx	0.3961	512
Rx	0.3961	512
Rx	0.3961	512
Rx	0.3961	512
Rx	0.3961	512
Rx	0.3961	512
Rx	0.3961	512
Rx	0.3961	512
Rx	0.3961	512
Rx	0.3961	512
Rx	0.3961	512
Rx	0.3961	512
Rx	0.3961	512
Tx	0.396115	512
Tx	0.396156	512
Tx	0.396197	512
Rx	0.396198	512
Rx	0.396198	512
Rx	0.396198	512
Rx	0.396198	512
Rx	0.396198	512
Rx	0.396198	512
Rx	0.396198	512
Rx	0.396198	512
Rx	0.396198	512
Rx	0.396198	512
Rx	0.396198	512
Tx	0.396238	512
Tx	0.396279	512
Tx	0.39632	512
Tx	0.396361	512
Tx	0.396402	512
Tx	0.396443	512
Tx	0.396484	512
Tx	0.396525	512
Tx	0.396566	512
Tx	0.396607	512
Tx	0.396648	512
Tx	0.396689	512
Tx	0.39673	512
Tx	0.396771	512
Tx	0.396812	512
Tx	0.396853	512
Tx	0.396894	512
Tx	0.396935	512
Tx	0.396976	512
Tx	0.397017	512
Tx	0.397058	512
Tx	0.397098	512
Rx	0.3971	512
Rx	0.3971	512
Rx	0.3971	512
Rx	0.3971	512
Rx	0.3971	512
Rx	0.3971	512
Rx	0.3971	512
Rx	0.3971	512
Rx	0.3971	512
Rx	0.3971	512
Rx	0.3971	512
Rx	0.3971	512
Rx	0.3971	512
Tx	0.397139	512
Tx	0.39718	512
Rx	0.397207	512
Rx	0.397207	512
Rx	0.397207	512
Rx	0.397207	512
Rx	0.397207	512
Rx	0.397207	512
Rx	0.397207	512
Rx	0.397207	512
Rx	0.397207	512
Rx	0.397207	512
Rx	0.397207	512
Rx	0.397207	512
Tx	0.397221	512
Tx	0.397262	512
Tx	0.397303	512
Tx	0.397344	512
Tx	0.397385	512
Tx	0.397426	512
Tx	0.397467	512
Tx	0.397508	512
Tx	0.397549	512
Tx	0.39759	512
Tx	0.397631	512
Tx	0.397672	512
Tx	0.397713	512
Tx	0.397754	512
Tx	0.397795	512
Tx	0.397836	512
Tx	0.397877	512
Tx	0.397918	512
Tx	0.397959	512
Tx	0.398	512
Tx	0.398041	512
Tx	0.398082	512
Rx	0.3981	512
Rx	0.3981	512
Rx	0.3981	512
Rx	0.3981	512
Rx	0.3981	512
Rx	0.3981	512
Rx	0.3981	512
Rx	0.3981	512
Rx	0.3981	512
Rx	0.3981	512
Rx	0.3981	512
Rx	0.3981	512
Rx	0.3981	512
Tx	0.398122	512
Tx	0.398163	512
Rx	0.398198	512
Rx	0.398198	512
Rx	0.398198	512
Rx	0.398198	512
Rx	0.398198	512
Rx	0.398198	512
Rx	0.398198	512
Rx	0.398198	512
Rx	0.398198	512
Rx	0.398198	512
Rx	0.398198	512
Tx	0.398204	512
Tx	0.398245	512
Tx	0.398286	512
Tx	0.398327	512
Tx	0.398368	512
Tx	0.398409	512
Tx	0.39845	512
Tx	0.398491	512
Tx	0.398532	512
Tx	0.398573	512
Tx	0.398614	512
Tx	0.398655	512
Tx	0.398696	512
Tx	0.398737	512
Tx	0.398778	512
Tx	0.398819	512
Tx	0.39886	512
Tx	0.398901	512
Tx	0.398942	512
Tx	0.398983	512
Tx	0.399024	512
Tx	0.399065	512
Rx	0.399099	512
Rx	0.399099	512
Rx	0.399099	512
Rx	0.399099	512
Rx	0.399099	512
Rx	0.399099	512
Rx	0.399099	512
Rx	0.399099	512
Rx	0.399099	512
Rx	0.399099	512
Rx	0.399099	512
Rx	0.399099	512
Rx	0.399099	512
Tx	0.399106	512
Tx	0.399146	512
Tx	0.399187	512
Rx	0.399198	512
Rx	0.399198	512
Rx	0.399198	512
Rx	0.399198	512
Rx	0.399198	512
Rx	0.399198	512
Rx	0.399198	512
Rx	0.399198	512
Rx	0.399198	512
Rx	0.399198	512
Rx	0.399198	512
Tx	0.399228	512
Tx	0.399269	512
Tx	0.39931	512
Tx	0.399351	512
Tx	0.399392	512
Tx	0.399433	512
Tx	0.399474	512
Tx	0.399515	512
Tx	0.399556	512
Tx	0.399597	512
Tx	0.399638	512
Tx	0.399679	512
Tx	0.39972	512
Tx	0.399761	512
Tx	0.399802	512
Tx	0.399843	512
Tx	0.399884	512
Tx	0.399925	512
Tx	0.399966	512
Tx	0.400007	512
Tx	0.400048	512
Tx	0.400089	512
Rx	0.400099	512
Rx	0.400099	512
Rx	0.400099	512
Rx	0.400099	512
Rx	0.400099	512
Rx	0.400099	512
Rx	0.400099	512
Rx	0.400099	512
Rx	0.400099	512
Rx	0.400099	512
Rx	0.400099	512
Rx	0.400099	512
Rx	0.400099	512
Tx	0.40013	512
Tx	0.40017	512
Rx	0.400207	512
Rx	0.400207	512
Rx	0.400207	512
Rx	0.400207	512
Rx	0.400207	512
Rx	0.400207	512
Rx	0.400207	512
Rx	0.400207	512
Rx	0.400207	512
Rx	0.400207	512
Rx	0.400207	512
Rx	0.400207	512
Tx	0.400211	512
Tx	0.400252	512
Tx	0.400293	512
Tx	0.400334	512
Tx	0.400375	512
Tx	0.400416	512
Tx	0.400457	512
Tx	0.400498	512
Tx	0.400539	512
Tx	0.40058	512
Tx	0.400621	512
Tx	0.400662	512
Tx	0.400703	512
Tx	0.400744	512
Tx	0.400785	512
Tx	0.400826	512
Tx	0.400867	512
Tx	0.400908	512
Tx	0.400949	512
Tx	0.40099	512
Tx	0.401031	512
Tx	0.401072	512
Rx	0.401099	512
Rx	0.401099	512
Rx	0.401099	512
Rx	0.401099	512
Rx	0.401099	512
Rx	0.401099	512
Rx	0.401099	512
Rx	0.401099	512
Rx	0.401099	512
Rx	0.401099	512
Rx	0.401099	512
Rx	0.401099	512
Rx	0.401099	512
Tx	0.401113	512
Tx	0.401154	512
Tx	0.401194	512
Rx	0.401198	512
Rx	0.401198	512
Rx	0.401198	512
Rx	0.401198	512
Rx	0.401198	512
Rx	0.401198	512
Rx	0.401198	512
Rx	0.401198	512
Rx	0.401198	512
Rx	0.401198	512
Rx	0.401198	512
Tx	0.401235	512
Tx	0.401276	512
Tx	0.401317	512
Tx	0.401358	512
Tx	0.401399	512
Tx	0.40144	512
Tx	0.401481	512
Tx	0.401522	512
Tx	0.401563	512
Tx	0.401604	512
Tx	0.401645	512
Tx	0.401686	512
Tx	0.401727	512
Tx	0.401768	512
Tx	0.401809	512
Tx	0.40185	512
Tx	0.401891	512
Tx	0.401932	512
Tx	0.401973	512
Tx	0.402014	512
Tx	0.402055	512
Tx	0.402096	512
Rx	0.402099	512
Rx	0.402099	512
Rx	0.402099	512
Rx	0.402099	512
Rx	0.402099	512
Rx	0.402099	512
Rx	0.402099	512
Rx	0.402099	512
Rx	0.402099	512
Rx	0.402099	512
Rx	0.402099	512
Rx	0.402099	512
Rx	0.402099	512
Tx	0.402137	512
Tx	0.402178	512
Rx	0.402206	512
Rx	0.402206	512
Rx	0.402206	512
Rx	0.402206	512
Rx	0.402206	512
Rx	0.402206	512
Rx	0.402206	512
Rx	0.402206	512
Rx	0.402206	512
Rx	0.402206	512
Rx	0.402206	512
Rx	0.402206	512
Tx	0.402218	512
Tx	0.402259	512
Tx	0.4023	512
Tx	0.402341	512
Tx	0.402382	512
Tx	0.402423	512
Tx	0.402464	512
Tx	0.402505	512
Tx	0.402546	512
Tx	0.402587	512
Tx	0.402628	512
Tx	0.402669	512
Tx	0.40271	512
Tx	0.402751	512
Tx	0.402792	512
Tx	0.402833	512
Tx	0.402874	512
Tx	0.402915	512
Tx	0.402956	512
Tx	0.402997	512
Tx	0.403038	512
Tx	0.403079	512
Rx	0.403099	512
Rx	0.403099	512
Rx	0.403099	512
Rx	0.403099	512
Rx	0.403099	512
Rx	0.403099	512
Rx	0.403099	512
Rx	0.403099	512
Rx	0.403099	512
Rx	0.403099	512
Rx	0.403099	512
Rx	0.403099	512
Rx	0.403099	512
Tx	0.40312	512
Tx	0.403161	512
Rx	0.403197	512
Rx	0.403197	512
Rx	0.403197	512
Rx	0.403197	512
Rx	0.403197	512
Rx	0.403197	512
Rx	0.403197	512
Rx	0.403197	512
Rx	0.403197	512
Rx	0.403197	512
Rx	0.403197	512
Tx	0.403202	512
Tx	0.403242	512
Tx	0.403283	512
Tx	0.403324	512
Tx	0.403365	512
Tx	0.403406	512
Tx	0.403447	512
Tx	0.403488	512
Tx	0.403529	512
Tx	0.40357	512
Tx	0.403611	512
Tx	0.403652	512
Tx	0.403693	512
Tx	0.403734	512
Tx	0.403775	512
Tx	0.403816	512
Tx	0.403857	512
Tx	0.403898	512
Tx	0.403939	512
Tx	0.40398	512
Tx	0.404021	512
Tx	0.404062	512
Rx	0.404099	512
Rx	0.404099	512
Rx	0.404099	512
Rx	0.404099	512
Rx	0.404099	512
Rx	0.404099	512
Rx	0.404099	512
Rx	0.404099	512
Rx	0.404099	512
Rx	0.404099	512
Rx	0.404099	512
Rx	0.404099	512
Rx	0.404099	512
Tx	0.404103	512
Tx	0.404144	512
Tx	0.404185	512
Rx	0.404197	512
Rx	0.404197	512
Rx	0.404197	512
Rx	0.404197	512
Rx	0.404197	512
Rx	0.404197	512
Rx	0.404197	512
Rx	0.404197	512
Rx	0.404197	512
Rx	0.404197	512
Rx	0.404197	512
Tx	0.404226	512
Tx	0.404266	512
Tx	0.404307	512
Tx	0.404348	512
Tx	0.404389	512
Tx	0.40443	512
Tx	0.404471	512
Tx	0.404512	512
Tx	0.404553	512
Tx	0.404594	512
Tx	0.404635	512
Tx	0.404676	512
Tx	0.404717	512
Tx	0.404758	512
Tx	0.404799	512
Tx	0.40484	512
Tx	0.404881	512
Tx	0.404922	512
Tx	0.404963	512
Tx	0.405004	512
Tx	0.405045	512
Tx	0.405086	512
Rx	0.405099	512
Rx	0.405099	512
Rx	0.405099	512
Rx	0.405099	512
Rx	0.405099	512
Rx	0.405099	512
Rx	0.405099	512
Rx	0.405099	512
Rx	0.405099	512
Rx	0.405099	512
Rx	0.405099	512
Rx	0.405099	512
Rx	0.405099	512
Tx	0.405127	512
Tx	0.405168	512
Rx	0.405206	512
Rx	0.405206	512
Rx	0.405206	512
Rx	0.405206	512
Rx	0.405206	512
Rx	0.405206	512
Rx	0.405206	512
Rx	0.405206	512
Rx	0.405206	512
Rx	0.405206	512
Rx	0.405206	512
Rx	0.405206	512
Tx	0.405209	512
Tx	0.40525	512
Tx	0.40529	512
Tx	0.405331	512
Tx	0.405372	512
Tx	0.405413	512
Tx	0.405454	512
Tx	0.405495	512
Tx	0.405536	512
Tx	0.405577	512
Tx	0.405618	512
Tx	0.405659	512
Tx	0.4057	512
Tx	0.405741	512
Tx	0.405782	512
Tx	0.405823	512
Tx	0.405864	512
Tx	0.405905	512
Tx	0.405946	512
Tx	0.405987	512
Tx	0.406028	512
Tx	0.406069	512
Rx	0.406099	512
Rx	0.406099	512
Rx	0.406099	512
Rx	0.406099	512
Rx	0.406099	512
Rx	0.406099	512
Rx	0.406099	512
Rx	0.406099	512
Rx	0.406099	512
Rx	0.406099	512
Rx	0.406099	512
Rx	0.406099	512
Rx	0.406099	512
Tx	0.40611	512
Tx	0.406151	512
Tx	0.406192	512
Rx	0.406197	512
Rx	0.406197	512
Rx	0.406197	512
Rx	0.406197	512
Rx	0.406197	512
Rx	0.406197	512
Rx	0.406197	512
Rx	0.406197	512
Rx	0.406197	512
Rx	0.406197	512
Rx	0.406197	512
Tx	0.406233	512
Tx	0.406274	512
Tx	0.406314	512
Tx	0.406355	512
Tx	0.406396	512
Tx	0.406437	512
Tx	0.406478	512
Tx	0.406519	512
Tx	0.40656	512
Tx	0.406601	512
Tx	0.406642	512
Tx	0.406683	512
Tx	0.406724	512
Tx	0.406765	512
Tx	0.406806	512
Tx	0.406847	512
Tx	0.406888	512
Tx	0.406929	512
Tx	0.40697	512
Tx	0.407011	512
Tx	0.407052	512
Tx	0.407093	512
Rx	0.407099	512
Rx	0.407099	512
Rx	0.407099	512
Rx	0.407099	512
Rx	0.407099	512
Rx	0.407099	512
Rx	0.407099	512
Rx	0.407099	512
Rx	0.407099	512
Rx	0.407099	512
Rx	0.407099	512
Rx	0.407099	512
Rx	0.407099	512
Tx	0.407134	512
Tx	0.407175	512
Rx	0.407206	512
Rx	0.407206	512
Rx	0.407206	512
Rx	0.407206	512
Rx	0.407206	512
Rx	0.407206	512
Rx	0.407206	512
Rx	0.407206	512
Rx	0.407206	512
Rx	0.407206	512
Rx	0.407206	512
Rx	0.407206	512
Tx	0.407216	512
Tx	0.407257	512
Tx	0.407298	512
Tx	0.407338	512
Tx	0.407379	512
Tx	0.40742	512
Tx	0.407461	512
Tx	0.407502	512
Tx	0.407543	512
Tx	0.407584	512
Tx	0.407625	512
Tx	0.407666	512
Tx	0.407707	512
Tx	0.407748	512
Tx	0.407789	512
Tx	0.40783	512
Tx	0.407871	512
Tx	0.407912	512
Tx	0.407953	512
Tx	0.407994	512
Tx	0.408035	512
Tx	0.408076	512
Rx	0.408099	512
Rx	0.408099	512
Rx	0.408099	512
Rx	0.408099	512
Rx	0.408099	512
Rx	0.408099	512
Rx	0.408099	512
Rx	0.408099	512
Rx	0.408099	512
Rx	0.408099	512
Rx	0.408099	512
Rx	0.408099	512
Rx	0.408099	512
Tx	0.408117	512
Tx	0.408158	512
Rx	0.408197	512
Rx	0.408197	512
Rx	0.408197	512
Rx	0.408197	512
Rx	0.408197	512
Rx	0.408197	512
Rx	0.408197	512
Rx	0.408197	512
Rx	0.408197	512
Rx	0.408197	512
Rx	0.408197	512
Tx	0.408199	512
Tx	0.40824	512
Tx	0.408281	512
Tx	0.408322	512
Tx	0.408362	512
Tx	0.408403	512
Tx	0.408444	512
Tx	0.408485	512
Tx	0.408526	512
Tx	0.408567	512
Tx	0.408608	512
Tx	0.408649	512
Tx	0.40869	512
Tx	0.408731	512
Tx	0.408772	512
Tx	0.408813	512
Tx	0.408854	512
Tx	0.408895	512
Tx	0.408936	512
Tx	0.408977	512
Tx	0.409018	512
Tx	0.409059	512
Rx	0.409099	512
Rx	0.409099	512
Rx	0.409099	512
Rx	0.409099	512
Rx	0.409099	512
Rx	0.409099	512
Rx	0.409099	512
Rx	0.409099	512
Rx	0.409099	512
Rx	0.409099	512
Rx	0.409099	512
Rx	0.409099	512
Rx	0.409099	512
Tx	0.4091	512
Tx	0.409141	512
Tx	0.409182	512
Rx	0.409197	512
Rx	0.409197	512
Rx	0.409197	512
Rx	0.409197	512
Rx	0.409197	512
Rx	0.409197	512
Rx	0.409197	512
Rx	0.409197	512
Rx	0.409197	512
Rx	0.409197	512
Rx	0.409197	512
Tx	0.409223	512
Tx	0.409264	512
Tx	0.409305	512
Tx	0.409346	512
Tx	0.409386	512
Tx	0.409427	512
Tx	0.409468	512
Tx	0.409509	512
Tx	0.40955	512
Tx	0.409591	512
Tx	0.409632	512
Tx	0.409673	512
Tx	0.409714	512
Tx	0.409755	512
Tx	0.409796	512
Tx	0.409837	512
Tx	0.409878	512
Tx	0.409919	512
Tx	0.40996	512
Tx	0.410001	512
Tx	0.410042	512
Tx	0.410083	512
Rx	0.410099	512
Rx	0.410099	512
Rx	0.410099	512
Rx	0.410099	512
Rx	0.410099	512
Rx	0.410099	512
Rx	0.410099	512
Rx	0.410099	512
Rx	0.410099	512
Rx	0.410099	512
Rx	0.410099	512
Rx	0.410099	512
Rx	0.410099	512
Tx	0.410124	512
Tx	0.410165	512
Tx	0.410206	512
Rx	0.410206	512
Rx	0.410206	512
Rx	0.410206	512
Rx	0.410206	512
Rx	0.410206	512
Rx	0.410206	512
Rx	0.410206	512
Rx	0.410206	512
Rx	0.410206	512
Rx	0.410206	512
Rx	0.410206	512
Rx	0.410206	512
Tx	0.410247	512
Tx	0.410288	512
Tx	0.410329	512
Tx	0.41037	512
Tx	0.41041	512
Tx	0.410451	512
Tx	0.410492	512
Tx	0.410533	512
Tx	0.410574	512
Tx	0.410615	512
Tx	0.410656	512
Tx	0.410697	512
Tx	0.410738	512
Tx	0.410779	512
Tx	0.41082	512
Tx	0.410861	512
Tx	0.410902	512
Tx	0.410943	512
Tx	0.410984	512
Tx	0.411025	512
Tx	0.411066	512
Rx	0.411099	512
Rx	0.411099	512
Rx	0.411099	512
Rx	0.411099	512
Rx	0.411099	512
Rx	0.411099	512
Rx	0.411099	512
Rx	0.411099	512
Rx	0.411099	512
Rx	0.411099	512
Rx	0.411099	512
Rx	0.411099	512
Rx	0.411099	512
Tx	0.411107	512
Tx	0.411148	512
Tx	0.411189	512
Rx	0.411197	512
Rx	0.411197	512
Rx	0.411197	512
Rx	0.411197	512
Rx	0.411197	512
Rx	0.411197	512
Rx	0.411197	512
Rx	0.411197	512
Rx	0.411197	512
Rx	0.411197	512
Rx	0.411197	512
Tx	0.41123	512
Tx	0.411271	512
Tx	0.411312	512
Tx	0.411353	512
Tx	0.411394	512
Tx	0.411434	512
Tx	0.411475	512
Tx	0.411516	512
Tx	0.411557	512
Tx	0.411598	512
Tx	0.411639	512
Tx	0.41168	512
Tx	0.411721	512
Tx	0.411762	512
Tx	0.411803	512
Tx	0.411844	512
Tx	0.411885	512
Tx	0.411926	512
Tx	0.411967	512
Tx	0.412008	512
Tx	0.412049	512
Tx	0.41209	512
Rx	0.412099	512
Rx	0.412099	512
Rx	0.412099	512
Rx	0.412099	512
Rx	0.412099	512
Rx	0.412099	512
Rx	0.412099	512
Rx	0.412099	512
Rx	0.412099	512
Rx	0.412099	512
Rx	0.412099	512
Rx	0.412099	512
Rx	0.412099	512
Tx	0.412131	512
Tx	0.412172	512
Rx	0.412206	512
Rx	0.412206	512
Rx	0.412206	512
Rx	0.412206	512
Rx	0.412206	512
Rx	0.412206	512
Rx	0.412206	512
Rx	0.412206	512
Rx	0.412206	512
Rx	0.412206	512
Rx	0.412206	512
Rx	0.412206	512
Tx	0.412213	512
Tx	0.412254	512
Tx	0.412295	512
Tx	0.412336	512
Tx	0.412377	512
Tx	0.412418	512
Tx	0.412458	512
Tx	0.412499	512
Tx	0.41254	512
Tx	0.412581	512
Tx	0.412622	512
Tx	0.412663	512
Tx	0.412704	512
Tx	0.412745	512
Tx	0.412786	512
Tx	0.412827	512
Tx	0.412868	512
Tx	0.412909	512
Tx	0.41295	512
Tx	0.412991	512
Tx	0.413032	512
Tx	0.413073	512
Rx	0.413099	512
Rx	0.413099	512
Rx	0.413099	512
Rx	0.413099	512
Rx	0.413099	512
Rx	0.413099	512
Rx	0.413099	512
Rx	0.413099	512
Rx	0.413099	512
Rx	0.413099	512
Rx	0.413099	512
Rx	0.413099	512
Rx	0.413099	512
Tx	0.413114	512
Tx	0.413155	512
Tx	0.413196	512
Rx	0.413197	512
Rx	0.413197	512
Rx	0.413197	512
Rx	0.413197	512
Rx	0.413197	512
Rx	0.413197	512
Rx	0.413197	512
Rx	0.413197	512
Rx	0.413197	512
Rx	0.413197	512
Rx	0.413197	512
Tx	0.413237	512
Tx	0.413278	512
Tx	0.413319	512
Tx	0.41336	512
Tx	0.413401	512
Tx	0.413442	512
Tx	0.413482	512
Tx	0.413523	512
Tx	0.413564	512
Tx	0.413605	512
Tx	0.413646	512
Tx	0.413687	512
Tx	0.413728	512
Tx	0.413769	512
Tx	0.41381	512
Tx	0.413851	512
Tx	0.413892	512
Tx	0.413933	512
Tx	0.413974	512
Tx	0.414015	512
Tx	0.414056	512
Tx	0.414097	512
Rx	0.414098	512
Rx	0.414098	512
Rx	0.414098	512
Rx	0.414098	512
Rx	0.414098	512
Rx	0.414098	512
Rx	0.414098	512
Rx	0.414098	512
Rx	0.414098	512
Rx	0.414098	512
Rx	0.414098	512
Rx	0.414098	512
Rx	0.414098	512
Tx	0.414138	512
Tx	0.414179	512
Rx	0.414206	512
Rx	0.414206	512
Rx	0.414206	512
Rx	0.414206	512
Rx	0.414206	512
Rx	0.414206	512
Rx	0.414206	512
Rx	0.414206	512
Rx	0.414206	512
Rx	0.414206	512
Rx	0.414206	512
Rx	0.414206	512
Tx	0.41422	512
Tx	0.414261	512
Tx	0.414302	512
Tx	0.414343	512
Tx	0.414384	512
Tx	0.414425	512
Tx	0.414466	512
Tx	0.414506	512
Tx	0.414547	512
Tx	0.414588	512
Tx	0.414629	512
Tx	0.41467	512
Tx	0.414711	512
Tx	0.414752	512
Tx	0.414793	512
Tx	0.414834	512
Tx	0.414875	512
Tx	0.414916	512
Tx	0.414957	512
Tx	0.414998	512
Tx	0.415039	512
Tx	0.41508	512
Rx	0.415098	512
Rx	0.415098	512
Rx	0.415098	512
Rx	0.415098	512
Rx	0.415098	512
Rx	0.415098	512
