2.51405	512	21737	2.50172
2.51405	512	21738	2.50179
2.51405	512	21739	2.50186
2.51405	512	21740	2.50193
2.51405	512	21750	2.50262
2.51405	512	21751	2.50269
2.51405	512	21752	2.50276
2.51405	512	21753	2.50283
2.51405	512	21768	2.50386
2.51405	512	21769	2.50393
2.52405	512	21784	2.50497
2.52405	512	21785	2.50504
2.52405	512	21786	2.50511
2.52405	512	21787	2.50518
2.52405	512	21788	2.50525
2.52405	512	21789	2.50531
2.52405	512	21790	2.50538
2.52405	512	21791	2.50545
2.52405	512	21792	2.50552
2.52405	512	21793	2.50559
2.52405	512	21794	2.50566
2.52405	512	21795	2.50573
2.52405	512	21796	2.5058
2.52405	512	21797	2.50587
2.52405	512	21798	2.50594
2.52405	512	21799	2.50601
2.52405	512	21800	2.50607
2.52405	512	21801	2.50614
2.52405	512	21802	2.50621
2.52405	512	21803	2.50628
2.52405	512	21804	2.50635
2.52405	512	21805	2.50642
2.52405	512	21806	2.50649
2.52405	512	21807	2.50656
2.52405	512	21808	2.50663
2.52405	512	21809	2.5067
2.52405	512	21810	2.50677
2.52405	512	21811	2.50683
2.52405	512	21812	2.5069
2.52405	512	21813	2.50697
2.52405	512	21814	2.50704
2.52405	512	21815	2.50711
2.52405	512	21816	2.50718
2.52405	512	21817	2.50725
2.52405	512	21818	2.50732
2.52405	512	21819	2.50739
2.52405	512	21820	2.50746
2.52405	512	21821	2.50753
2.52405	512	21822	2.50759
2.52405	512	21823	2.50766
2.52405	512	21824	2.50773
2.52405	512	21825	2.5078
2.52405	512	21826	2.50787
2.52405	512	21827	2.50794
2.52405	512	21866	2.51063
2.52405	512	21867	2.5107
2.52405	512	21868	2.51077
2.52405	512	21871	2.51098
2.52405	512	21872	2.51105
2.52405	512	21873	2.51112
2.52405	512	21874	2.51119
2.52405	512	21875	2.51126
2.52405	512	21876	2.51133
2.52405	512	21877	2.51139
2.52405	512	21878	2.51146
2.52405	512	21879	2.51153
2.52405	512	21880	2.5116
2.52405	512	21881	2.51167
2.52405	512	21882	2.51174
2.52405	512	21883	2.51181
2.52405	512	21884	2.51188
2.52405	512	21885	2.51195
2.53405	512	21915	2.51402
2.53405	512	21916	2.51409
2.53405	512	21917	2.51416
2.53405	512	21918	2.51423
2.53405	512	21919	2.5143
2.53405	512	21920	2.51437
2.53405	512	21921	2.51443
2.53405	512	21922	2.5145
2.53405	512	21923	2.51457
2.53405	512	21924	2.51464
2.53405	512	21925	2.51471
2.53405	512	21926	2.51478
2.53405	512	21927	2.51485
2.53405	512	21928	2.51492
2.53405	512	21942	2.51589
2.53405	512	21943	2.51595
2.53405	512	21958	2.51699
2.53405	512	21959	2.51706
2.53405	512	21960	2.51713
2.53405	512	21961	2.5172
2.53405	512	21962	2.51727
2.53405	512	21963	2.51734
2.53405	512	21964	2.5174
2.53405	512	21965	2.51747
2.53405	512	21966	2.51754
2.53405	512	21982	2.51865
2.53405	512	21983	2.51872
2.53405	512	21984	2.51879
2.53405	512	22000	2.51989
2.53405	512	22001	2.51996
2.53405	512	22058	2.5239
2.54405	512	22074	2.525
2.54405	512	22075	2.52507
2.54405	512	22076	2.52514
2.54405	512	22077	2.52521
2.54405	512	22078	2.52528
2.54405	512	22079	2.52535
2.54405	512	22080	2.52542
2.54405	512	22081	2.52549
2.54405	512	22082	2.52556
2.54405	512	22083	2.52563
2.54405	512	22084	2.5257
2.54405	512	22085	2.52576
2.54405	512	22086	2.52583
2.54405	512	22087	2.5259
2.54405	512	22097	2.52659
2.54405	512	22098	2.52666
2.54405	512	22099	2.52673
2.54405	512	22100	2.5268
2.54405	512	22116	2.52791
2.54405	512	22132	2.52901
2.54405	512	22133	2.52908
2.54405	512	22134	2.52915
2.54405	512	22135	2.52922
2.54405	512	22136	2.52929
2.54405	512	22137	2.52936
2.54405	512	22138	2.52943
2.54405	512	22139	2.52949
2.54405	512	22140	2.52956
2.54405	512	22141	2.52963
2.54405	512	22142	2.5297
2.54405	512	22143	2.52977
2.54405	512	22144	2.52984
2.54405	512	22145	2.52991
2.54405	512	22146	2.52998
2.54405	512	22147	2.53005
2.54405	512	22148	2.53012
2.54405	512	22149	2.53019
2.54405	512	22150	2.53025
2.54405	512	22151	2.53032
2.54405	512	22152	2.53039
2.54405	512	22153	2.53046
2.54405	512	22154	2.53053
2.54405	512	22155	2.5306
2.54405	512	22156	2.53067
2.54405	512	22157	2.53074
2.54405	512	22158	2.53081
2.54405	512	22159	2.53088
2.54405	512	22160	2.53095
2.54405	512	22161	2.53101
2.54405	512	22162	2.53108
2.54405	512	22163	2.53115
2.54405	512	22164	2.53122
2.54405	512	22165	2.53129
2.54405	512	22166	2.53136
2.54405	512	22167	2.53143
2.54405	512	22168	2.5315
2.54405	512	22169	2.53157
2.54405	512	22170	2.53164
2.54405	512	22171	2.53171
2.54405	512	22172	2.53177
2.54405	512	22173	2.53184
2.54405	512	22174	2.53191
2.54405	512	22175	2.53198
2.54405	512	22176	2.53205
2.54405	512	22177	2.53212
2.54405	512	22178	2.53219
2.54405	512	22179	2.53226
2.54405	512	22180	2.53233
2.54405	512	22181	2.5324
2.54405	512	22182	2.53247
2.54405	512	22183	2.53253
2.54405	512	22190	2.53302
2.54405	512	22191	2.53309
2.54405	512	22192	2.53316
2.54405	512	22193	2.53323
2.54405	512	22194	2.53329
2.54405	512	22195	2.53336
2.54405	512	22196	2.53343
2.54405	512	22197	2.5335
2.54405	512	22198	2.53357
2.54405	512	22199	2.53364
2.54405	512	22200	2.53371
2.54405	512	22201	2.53378
2.54405	512	22202	2.53385
2.54405	512	22203	2.53392
2.55405	512	22213	2.53461
2.55405	512	22214	2.53468
2.55405	512	22215	2.53475
2.55405	512	22216	2.53481
2.55405	512	22231	2.53585
2.55405	512	22232	2.53592
2.55405	512	22233	2.53599
2.55405	512	22234	2.53606
2.55405	512	22235	2.53613
2.55405	512	22236	2.5362
2.55405	512	22237	2.53627
2.55405	512	22238	2.53633
2.55405	512	22239	2.5364
2.55405	512	22240	2.53647
2.55405	512	22241	2.53654
2.55405	512	22242	2.53661
2.55405	512	22243	2.53668
2.55405	512	22244	2.53675
2.55405	512	22245	2.53682
2.55405	512	22246	2.53689
2.55405	512	22247	2.53696
2.55405	512	22248	2.53703
2.55405	512	22249	2.53709
2.55405	512	22250	2.53716
2.55405	512	22251	2.53723
2.55405	512	22252	2.5373
2.55405	512	22253	2.53737
2.55405	512	22254	2.53744
2.55405	512	22255	2.53751
2.55405	512	22256	2.53758
2.55405	512	22262	2.53799
2.55405	512	22263	2.53806
2.55405	512	22264	2.53813
2.55405	512	22265	2.5382
2.55405	512	22266	2.53827
2.55405	512	22267	2.53834
2.55405	512	22268	2.53841
2.55405	512	22269	2.53848
2.55405	512	22270	2.53855
2.55405	512	22271	2.53861
2.55405	512	22272	2.53868
2.55405	512	22273	2.53875
2.55405	512	22274	2.53882
2.55405	512	22275	2.53889
2.55405	512	22276	2.53896
2.55405	512	22289	2.53986
2.55405	512	22290	2.53993
2.55405	512	22305	2.54096
2.55405	512	22306	2.54103
2.55405	512	22307	2.5411
2.55405	512	22308	2.54117
2.55405	512	22309	2.54124
2.55405	512	22310	2.54131
2.55405	512	22311	2.54138
2.55405	512	22312	2.54145
2.55405	512	22313	2.54152
2.55405	512	22314	2.54159
2.55405	512	22315	2.54165
2.55405	512	22316	2.54172
2.55405	512	22317	2.54179
2.55405	512	22318	2.54186
2.55405	512	22319	2.54193
2.55405	512	22320	2.542
2.55405	512	22321	2.54207
2.55405	512	22322	2.54214
2.55405	512	22323	2.54221
2.55405	512	22324	2.54228
2.55405	512	22325	2.54234
2.55405	512	22326	2.54241
2.55405	512	22327	2.54248
2.55405	512	22328	2.54255
2.55405	512	22329	2.54262
2.55405	512	22330	2.54269
2.55405	512	22331	2.54276
2.55405	512	22332	2.54283
2.55405	512	22333	2.5429
2.55405	512	22334	2.54297
2.55405	512	22335	2.54304
2.55405	512	22336	2.5431
2.55405	512	22337	2.54317
2.55405	512	22338	2.54324
2.55405	512	22339	2.54331
2.55405	512	22340	2.54338
2.55405	512	22341	2.54345
2.55405	512	22342	2.54352
2.55405	512	22343	2.54359
2.55405	512	22344	2.54366
2.55405	512	22345	2.54373
2.55405	512	22346	2.5438
2.55405	512	22347	2.54386
2.55405	512	22348	2.54393
2.56405	512	22363	2.54497
2.56405	512	22364	2.54504
2.56405	512	22365	2.54511
2.56405	512	22366	2.54518
2.56405	512	22367	2.54525
2.56405	512	22368	2.54532
2.56405	512	22369	2.54538
2.56405	512	22370	2.54545
2.56405	512	22371	2.54552
2.56405	512	22387	2.54663
2.56405	512	22388	2.5467
2.56405	512	22389	2.54677
2.56405	512	22390	2.54684
2.56405	512	22405	2.54787
2.56405	512	22406	2.54794
2.56405	512	22407	2.54801
2.56405	512	22408	2.54808
2.56405	512	22409	2.54815
2.56405	512	22410	2.54822
2.56405	512	22411	2.54829
2.56405	512	22412	2.54836
2.56405	512	22413	2.54842
2.56405	512	22414	2.54849
2.56405	512	22415	2.54856
2.56405	512	22416	2.54863
2.56405	512	22417	2.5487
2.56405	512	22418	2.54877
2.56405	512	22419	2.54884
2.56405	512	22420	2.54891
2.56405	512	22421	2.54898
2.56405	512	22422	2.54905
2.56405	512	22423	2.54912
2.56405	512	22424	2.54918
2.56405	512	22425	2.54925
2.56405	512	22426	2.54932
2.56405	512	22427	2.54939
2.56405	512	22428	2.54946
2.56405	512	22429	2.54953
2.56405	512	22430	2.5496
2.56405	512	22431	2.54967
2.56405	512	22432	2.54974
2.56405	512	22433	2.54981
2.56405	512	22434	2.54988
2.56405	512	22435	2.54994
2.56405	512	22445	2.55064
2.56405	512	22446	2.5507
2.56405	512	22447	2.55077
2.56405	512	22459	2.5516
2.56405	512	22460	2.55167
2.56405	512	22461	2.55174
2.56405	512	22462	2.55181
2.56405	512	22463	2.55188
2.56405	512	22464	2.55195
2.56405	512	22465	2.55202
2.56405	512	22466	2.55209
2.56405	512	22467	2.55216
2.56405	512	22468	2.55222
2.56405	512	22469	2.55229
2.56405	512	22470	2.55236
2.56405	512	22471	2.55243
2.56405	512	22472	2.5525
2.56405	512	22473	2.55257
2.56405	512	22474	2.55264
2.56405	512	22475	2.55271
2.56405	512	22476	2.55278
2.56405	512	22477	2.55285
2.56405	512	22478	2.55292
2.57405	512	22503	2.55464
2.57405	512	22504	2.55471
2.57405	512	22505	2.55478
2.57405	512	22523	2.55602
2.57405	512	22524	2.55609
2.57405	512	22525	2.55616
2.57405	512	22526	2.55623
2.57405	512	22527	2.5563
2.57405	512	22528	2.55637
2.57405	512	22529	2.55644
2.57405	512	22530	2.55651
2.57405	512	22531	2.55658
2.57405	512	22532	2.55665
2.57405	512	22533	2.55671
2.57405	512	22534	2.55678
2.57405	512	22535	2.55685
2.57405	512	22536	2.55692
2.57405	512	22637	2.5639
2.58405	512	22653	2.56501
2.58405	512	22654	2.56507
2.58405	512	22655	2.56514
2.58405	512	22656	2.56521
2.58405	512	22657	2.56528
2.58405	512	22658	2.56535
2.58405	512	22659	2.56542
2.58405	512	22660	2.56549
2.58405	512	22661	2.56556
2.58405	512	22662	2.56563
2.58405	512	22663	2.5657
2.58405	512	22664	2.56577
2.58405	512	22665	2.56583
2.58405	512	22666	2.5659
2.58405	512	22667	2.56597
2.58405	512	22668	2.56604
2.58405	512	22669	2.56611
2.58405	512	22670	2.56618
2.58405	512	22671	2.56625
2.58405	512	22672	2.56632
2.58405	512	22673	2.56639
2.58405	512	22674	2.56646
2.58405	512	22675	2.56653
2.58405	512	22676	2.56659
2.58405	512	22677	2.56666
2.58405	512	22678	2.56673
2.58405	512	22679	2.5668
2.58405	512	22680	2.56687
2.58405	512	22681	2.56694
2.58405	512	22694	2.56784
2.58405	512	22695	2.56791
2.58405	512	22711	2.56901
2.58405	512	22712	2.56908
2.58405	512	22713	2.56915
2.58405	512	22714	2.56922
2.58405	512	22715	2.56929
2.58405	512	22716	2.56936
2.58405	512	22717	2.56943
2.58405	512	22718	2.5695
2.58405	512	22719	2.56956
2.58405	512	22725	2.56998
2.58405	512	22726	2.57005
2.58405	512	22727	2.57012
2.58405	512	22728	2.57019
2.58405	512	22729	2.57026
2.58405	512	22730	2.57032
2.58405	512	22731	2.57039
2.58405	512	22732	2.57046
2.58405	512	22733	2.57053
2.58405	512	22734	2.5706
2.58405	512	22735	2.57067
2.58405	512	22736	2.57074
2.58405	512	22737	2.57081
2.58405	512	22738	2.57088
2.58405	512	22739	2.57095
2.58405	512	22769	2.57302
2.58405	512	22770	2.57309
2.58405	512	22771	2.57316
2.58405	512	22772	2.57323
2.58405	512	22773	2.5733
2.58405	512	22774	2.57336
2.58405	512	22775	2.57343
2.58405	512	22776	2.5735
2.58405	512	22777	2.57357
2.59405	512	22783	2.57399
2.59405	512	22784	2.57406
2.59405	512	22785	2.57412
2.59405	512	22786	2.57419
2.59405	512	22787	2.57426
2.59405	512	22788	2.57433
2.59405	512	22789	2.5744
2.59405	512	22790	2.57447
2.59405	512	22791	2.57454
2.59405	512	22792	2.57461
2.59405	512	22793	2.57468
2.59405	512	22794	2.57475
2.59405	512	22795	2.57482
2.59405	512	22796	2.57488
2.59405	512	22797	2.57495
2.59405	512	22850	2.57862
2.59405	512	22851	2.57868
2.59405	512	22852	2.57875
2.59405	512	22853	2.57882
2.59405	512	22855	2.57896
2.59405	512	22856	2.57903
2.59405	512	22857	2.5791
2.59405	512	22858	2.57917
2.59405	512	22859	2.57924
2.59405	512	22860	2.57931
2.59405	512	22861	2.57938
2.59405	512	22862	2.57944
2.59405	512	22863	2.57951
2.59405	512	22864	2.57958
2.59405	512	22865	2.57965
2.59405	512	22866	2.57972
2.59405	512	22867	2.57979
2.59405	512	22868	2.57986
2.59405	512	22869	2.57993
2.59405	512	22884	2.58096
2.59405	512	22885	2.58103
2.59405	512	22886	2.5811
2.59405	512	22887	2.58117
2.59405	512	22888	2.58124
2.59405	512	22889	2.58131
2.59405	512	22890	2.58138
2.59405	512	22891	2.58145
2.59405	512	22892	2.58152
2.59405	512	22899	2.582
2.59405	512	22900	2.58207
2.59405	512	22901	2.58214
2.59405	512	22902	2.58221
2.59405	512	22903	2.58228
2.59405	512	22904	2.58235
2.59405	512	22905	2.58241
2.59405	512	22906	2.58248
2.59405	512	22907	2.58255
2.59405	512	22908	2.58262
2.59405	512	22909	2.58269
2.59405	512	22910	2.58276
2.59405	512	22911	2.58283
2.59405	512	22912	2.5829
2.60405	512	22928	2.584
2.60405	512	22929	2.58407
2.60405	512	22930	2.58414
2.60405	512	22931	2.58421
2.60405	512	22932	2.58428
2.60405	512	22933	2.58435
2.60405	512	22934	2.58442
2.60405	512	22935	2.58449
2.60405	512	22936	2.58456
2.60405	512	22937	2.58463
2.60405	512	22938	2.58469
2.60405	512	22939	2.58476
2.60405	512	22940	2.58483
2.60405	512	22941	2.5849
2.60405	512	22942	2.58497
2.60405	512	22943	2.58504
2.60405	512	22944	2.58511
2.60405	512	22945	2.58518
2.60405	512	22946	2.58525
2.60405	512	22947	2.58532
2.60405	512	22948	2.58539
2.60405	512	22949	2.58545
2.60405	512	22950	2.58552
2.60405	512	22951	2.58559
2.60405	512	22952	2.58566
2.60405	512	22953	2.58573
2.60405	512	22954	2.5858
2.60405	512	22955	2.58587
2.60405	512	22956	2.58594
2.60405	512	22984	2.58787
2.60405	512	22985	2.58794
2.60405	512	22998	2.58884
2.60405	512	22999	2.58891
2.60405	512	23000	2.58898
2.60405	512	23001	2.58905
2.60405	512	23002	2.58912
2.60405	512	23003	2.58919
2.60405	512	23004	2.58925
2.60405	512	23005	2.58932
2.60405	512	23006	2.58939
2.60405	512	23007	2.58946
2.60405	512	23008	2.58953
2.60405	512	23009	2.5896
2.60405	512	23010	2.58967
2.60405	512	23011	2.58974
2.60405	512	23012	2.58981
2.60405	512	23013	2.58988
2.60405	512	23014	2.58995
2.60405	512	23024	2.59064
2.60405	512	23025	2.59071
2.60405	512	23026	2.59077
2.60405	512	23058	2.59298
2.60405	512	23059	2.59305
2.60405	512	23060	2.59312
2.60405	512	23061	2.59319
2.60405	512	23062	2.59326
2.60405	512	23063	2.59333
2.60405	512	23064	2.5934
2.60405	512	23065	2.59347
2.60405	512	23066	2.59354
2.61405	512	23082	2.59464
2.61405	512	23083	2.59471
2.61405	512	23084	2.59478
2.61405	512	23087	2.59499
2.61405	512	23088	2.59506
2.61405	512	23089	2.59513
2.61405	512	23090	2.5952
2.61405	512	23091	2.59526
2.61405	512	23092	2.59533
2.61405	512	23093	2.5954
2.61405	512	23094	2.59547
2.61405	512	23095	2.59554
2.61405	512	23096	2.59561
2.61405	512	23097	2.59568
2.61405	512	23098	2.59575
2.61405	512	23099	2.59582
2.61405	512	23100	2.59589
2.61405	512	23101	2.59596
2.61405	512	23102	2.59602
2.61405	512	23103	2.59609
2.61405	512	23104	2.59616
2.61405	512	23105	2.59623
2.61405	512	23106	2.5963
2.61405	512	23107	2.59637
2.61405	512	23108	2.59644
2.61405	512	23109	2.59651
2.61405	512	23110	2.59658
2.61405	512	23111	2.59665
2.61405	512	23112	2.59672
2.61405	512	23113	2.59678
2.61405	512	23114	2.59685
2.61405	512	23115	2.59692
2.61405	512	23130	2.59796
2.61405	512	23131	2.59803
2.61405	512	23132	2.5981
2.61405	512	23133	2.59817
2.61405	512	23134	2.59824
2.61405	512	23135	2.5983
2.61405	512	23136	2.59837
2.61405	512	23137	2.59844
2.61405	512	23138	2.59851
2.61405	512	23139	2.59858
2.61405	512	23140	2.59865
2.61405	512	23141	2.59872
2.61405	512	23142	2.59879
2.61405	512	23143	2.59886
2.61405	512	23144	2.59893
2.61405	512	23145	2.599
2.61405	512	23146	2.59906
2.61405	512	23147	2.59913
2.61405	512	23148	2.5992
2.61405	512	23149	2.59927
2.61405	512	23150	2.59934
2.61405	512	23151	2.59941
2.61405	512	23152	2.59948
2.61405	512	23153	2.59955
2.61405	512	23154	2.59962
2.61405	512	23155	2.59969
2.61405	512	23156	2.59976
2.61405	512	23157	2.59982
2.61405	512	23158	2.59989
2.61405	512	23159	2.59996
2.61405	512	23160	2.60003
2.61405	512	23161	2.6001
2.61405	512	23162	2.60017
2.61405	512	23163	2.60024
2.61405	512	23164	2.60031
2.61405	512	23165	2.60038
2.61405	512	23166	2.60045
2.61405	512	23167	2.60052
2.61405	512	23168	2.60058
2.61405	512	23169	2.60065
2.61405	512	23170	2.60072
2.61405	512	23171	2.60079
2.61405	512	23172	2.60086
2.61405	512	23173	2.60093
2.61405	512	23174	2.601
2.61405	512	23175	2.60107
2.61405	512	23176	2.60114
2.61405	512	23177	2.60121
2.61405	512	23178	2.60128
2.61405	512	23179	2.60134
2.61405	512	23180	2.60141
2.61405	512	23181	2.60148
2.61405	512	23182	2.60155
2.61405	512	23183	2.60162
2.61405	512	23184	2.60169
2.61405	512	23185	2.60176
2.61405	512	23186	2.60183
2.61405	512	23187	2.6019
2.61405	512	23197	2.60259
2.61405	512	23198	2.60266
2.61405	512	23199	2.60273
2.61405	512	23200	2.6028
2.61405	512	23203	2.603
2.61405	512	23204	2.60307
2.61405	512	23205	2.60314
2.61405	512	23206	2.60321
2.61405	512	23207	2.60328
2.61405	512	23208	2.60335
2.61405	512	23209	2.60342
2.61405	512	23210	2.60349
2.61405	512	23211	2.60356
2.61405	512	23212	2.60362
2.61405	512	23213	2.60369
2.61405	512	23214	2.60376
2.61405	512	23215	2.60383
2.61405	512	23216	2.6039
2.62405	512	23232	2.60501
2.62405	512	23233	2.60508
2.62405	512	23234	2.60514
2.62405	512	23235	2.60521
2.62405	512	23236	2.60528
2.62405	512	23237	2.60535
2.62405	512	23238	2.60542
2.62405	512	23239	2.60549
2.62405	512	23244	2.60583
2.62405	512	23245	2.6059
2.62405	512	23246	2.60597
2.62405	512	23247	2.60604
2.62405	512	23248	2.60611
2.62405	512	23249	2.60618
2.62405	512	23250	2.60625
2.62405	512	23251	2.60632
2.62405	512	23252	2.60639
2.62405	512	23253	2.60646
2.62405	512	23254	2.60653
2.62405	512	23255	2.60659
2.62405	512	23256	2.60666
2.62405	512	23257	2.60673
2.62405	512	23258	2.6068
2.62405	512	23259	2.60687
2.62405	512	23260	2.60694
2.62405	512	23273	2.60784
2.62405	512	23274	2.60791
2.62405	512	23275	2.60798
2.62405	512	23276	2.60805
2.62405	512	23277	2.60811
2.62405	512	23278	2.60818
2.62405	512	23279	2.60825
2.62405	512	23280	2.60832
2.62405	512	23281	2.60839
2.62405	512	23282	2.60846
2.62405	512	23283	2.60853
2.62405	512	23284	2.6086
2.62405	512	23285	2.60867
2.62405	512	23286	2.60874
2.62405	512	23287	2.60881
2.62405	512	23288	2.60887
2.62405	512	23289	2.60894
2.62405	512	23290	2.60901
2.62405	512	23291	2.60908
2.62405	512	23292	2.60915
2.62405	512	23293	2.60922
2.62405	512	23294	2.60929
2.62405	512	23295	2.60936
2.62405	512	23296	2.60943
2.62405	512	23297	2.6095
2.62405	512	23298	2.60957
2.62405	512	23299	2.60963
2.62405	512	23300	2.6097
2.62405	512	23301	2.60977
2.62405	512	23302	2.60984
2.62405	512	23303	2.60991
2.62405	512	23304	2.60998
2.62405	512	23305	2.61005
2.62405	512	23306	2.61012
2.62405	512	23307	2.61019
2.62405	512	23308	2.61026
2.62405	512	23309	2.61033
2.62405	512	23310	2.61039
2.62405	512	23311	2.61046
2.62405	512	23312	2.61053
2.62405	512	23313	2.6106
2.62405	512	23314	2.61067
2.62405	512	23315	2.61074
2.62405	512	23316	2.61081
2.62405	512	23317	2.61088
2.62405	512	23318	2.61095
2.62405	512	23331	2.61185
2.62405	512	23332	2.61191
2.62405	512	23333	2.61198
2.62405	512	23334	2.61205
2.62405	512	23335	2.61212
2.62405	512	23336	2.61219
2.62405	512	23337	2.61226
2.62405	512	23338	2.61233
2.62405	512	23339	2.6124
2.62405	512	23340	2.61247
2.62405	512	23341	2.61254
2.62405	512	23342	2.61261
2.62405	512	23343	2.61267
2.62405	512	23344	2.61274
2.62405	512	23345	2.61281
2.62405	512	23346	2.61288
2.62405	512	23347	2.61295
2.62405	512	23348	2.61302
2.62405	512	23349	2.61309
2.62405	512	23350	2.61316
2.62405	512	23351	2.61323
2.62405	512	23352	2.6133
2.62405	512	23353	2.61337
2.62405	512	23354	2.61343
2.62405	512	23355	2.6135
2.62405	512	23356	2.61357
2.63405	512	23371	2.61461
2.63405	512	23372	2.61468
2.63405	512	23373	2.61475
2.63405	512	23374	2.61482
2.63405	512	23389	2.61585
2.63405	512	23390	2.61592
2.63405	512	23405	2.61696
2.63405	512	23406	2.61703
2.63405	512	23407	2.6171
2.63405	512	23408	2.61717
2.63405	512	23409	2.61723
2.63405	512	23410	2.6173
2.63405	512	23411	2.61737
2.63405	512	23412	2.61744
2.63405	512	23413	2.61751
2.63405	512	23414	2.61758
2.63405	512	23447	2.61986
2.63405	512	23448	2.61993
2.63405	512	23463	2.62096
2.63405	512	23464	2.62103
2.63405	512	23465	2.6211
2.63405	512	23466	2.62117
2.63405	512	23467	2.62124
2.63405	512	23468	2.62131
2.63405	512	23469	2.62138
2.63405	512	23470	2.62145
2.63405	512	23471	2.62152
2.63405	512	23478	2.622
2.63405	512	23479	2.62207
2.63405	512	23480	2.62214
2.63405	512	23481	2.62221
2.63405	512	23482	2.62228
2.63405	512	23483	2.62235
2.63405	512	23484	2.62242
2.63405	512	23485	2.62248
2.63405	512	23486	2.62255
2.63405	512	23487	2.62262
2.63405	512	23488	2.62269
2.63405	512	23489	2.62276
2.63405	512	23490	2.62283
2.63405	512	23491	2.6229
2.63405	512	23492	2.62297
2.63405	512	23493	2.62304
2.63405	512	23494	2.62311
2.63405	512	23495	2.62318
2.63405	512	23496	2.62324
2.63405	512	23497	2.62331
2.63405	512	23498	2.62338
2.63405	512	23499	2.62345
2.63405	512	23500	2.62352
2.63405	512	23501	2.62359
2.63405	512	23502	2.62366
2.63405	512	23503	2.62373
2.63405	512	23504	2.6238
2.63405	512	23505	2.62387
2.63405	512	23506	2.62394
2.63405	512	23507	2.624
2.63405	512	23508	2.62407
2.63405	512	23509	2.62414
2.63405	512	23510	2.62421
2.63405	512	23511	2.62428
2.63405	512	23512	2.62435
2.63405	512	23513	2.62442
2.63405	512	23514	2.62449
2.63405	512	23515	2.62456
2.63405	512	23516	2.62463
2.63405	512	23517	2.6247
2.63405	512	23518	2.62476
2.63405	512	23519	2.62483
2.63405	512	23520	2.6249
2.63405	512	23521	2.62497
2.63405	512	23522	2.62504
2.63405	512	23523	2.62511
2.63405	512	23524	2.62518
2.63405	512	23525	2.62525
2.63405	512	23526	2.62532
2.63405	512	23527	2.62539
2.63405	512	23528	2.62546
2.63405	512	23529	2.62552
2.64405	512	23545	2.62663
2.64405	512	23546	2.6267
2.64405	512	23547	2.62677
2.64405	512	23579	2.62898
2.64405	512	23580	2.62905
2.64405	512	23581	2.62912
2.64405	512	23582	2.62919
2.64405	512	23583	2.62926
2.64405	512	23584	2.62932
2.64405	512	23585	2.62939
2.64405	512	23586	2.62946
2.64405	512	23587	2.62953
2.64405	512	23588	2.6296
2.64405	512	23589	2.62967
2.64405	512	23590	2.62974
2.64405	512	23591	2.62981
2.64405	512	23592	2.62988
2.64405	512	23593	2.62995
2.64405	512	23603	2.63064
2.64405	512	23604	2.63071
2.64405	512	23605	2.63078
2.64405	512	23621	2.63188
2.64405	512	23622	2.63195
2.64405	512	23637	2.63299
2.64405	512	23638	2.63305
2.64405	512	23639	2.63312
2.64405	512	23640	2.63319
2.64405	512	23641	2.63326
2.64405	512	23642	2.63333
2.64405	512	23643	2.6334
2.64405	512	23644	2.63347
2.64405	512	23645	2.63354
2.64405	512	23646	2.63361
2.64405	512	23647	2.63368
2.64405	512	23648	2.63375
2.64405	512	23649	2.63381
2.64405	512	23650	2.63388
2.64405	512	23651	2.63395
2.65405	512	23661	2.63464
2.65405	512	23662	2.63471
2.65405	512	23663	2.63478
2.65405	512	23666	2.63499
2.65405	512	23667	2.63506
2.65405	512	23668	2.63513
2.65405	512	23669	2.6352
2.65405	512	23670	2.63527
2.65405	512	23671	2.63533
2.65405	512	23672	2.6354
2.65405	512	23673	2.63547
2.65405	512	23674	2.63554
2.65405	512	23675	2.63561
2.65405	512	23676	2.63568
2.65405	512	23677	2.63575
2.65405	512	23678	2.63582
2.65405	512	23679	2.63589
2.65405	512	23695	2.63699
2.65405	512	23696	2.63706
2.65405	512	23697	2.63713
2.65405	512	23698	2.6372
2.65405	512	23699	2.63727
2.65405	512	23700	2.63734
2.65405	512	23701	2.63741
2.65405	512	23702	2.63748
2.65405	512	23703	2.63755
2.65405	512	23704	2.63761
2.65405	512	23705	2.63768
2.65405	512	23706	2.63775
2.65405	512	23707	2.63782
2.65405	512	23708	2.63789
2.65405	512	23724	2.639
2.65405	512	23725	2.63907
2.65405	512	23726	2.63913
2.65405	512	23727	2.6392
2.65405	512	23728	2.63927
2.65405	512	23729	2.63934
2.65405	512	23730	2.63941
2.65405	512	23731	2.63948
2.65405	512	23732	2.63955
2.65405	512	23733	2.63962
2.65405	512	23734	2.63969
2.65405	512	23735	2.63976
2.65405	512	23736	2.63983
2.65405	512	23737	2.63989
2.65405	512	23753	2.641
2.65405	512	23754	2.64107
2.65405	512	23755	2.64114
2.65405	512	23756	2.64121
2.65405	512	23757	2.64128
2.65405	512	23758	2.64135
2.65405	512	23759	2.64141
2.65405	512	23760	2.64148
2.65405	512	23761	2.64155
2.65405	512	23762	2.64162
2.65405	512	23763	2.64169
2.65405	512	23764	2.64176
2.65405	512	23765	2.64183
2.65405	512	23766	2.6419
2.65405	512	23794	2.64383
2.65405	512	23795	2.6439
2.66405	512	23809	2.64487
2.66405	512	23810	2.64494
2.66405	512	23811	2.64501
2.66405	512	23812	2.64508
2.66405	512	23813	2.64514
2.66405	512	23814	2.64521
